0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"I know a little of the principle of design, and I know this thing was not arranged on any laws of radiation, or alternation, or repetition, or symmetry, or anything else that I ever heard of.","[1, 4, 1, 6, 2, 3, 9, 2, 6, 3, 1, 4, 4, 5, 3, 3, 8, 2, 3, 4, 2, 9, 2, 11, 2, 10, 2, 8, 2, 8, 4, 4, 1, 4, 5, 2]",150,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4, 1, 4, 1, 4, 1, 3, 1, 3, 1, 1, 1, 2, 2, 1]",55,-0.1875,5,1,1,1
"It is repeated, of course, by the breadths, but not otherwise.","[2, 2, 8, 2, 6, 2, 3, 8, 3, 3, 9]",48,"[1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3]",16,0.0,14,0,0,3
"Looked at in one way each breadth stands alone, the bloated curves and flourishes--a kind of ""debased Romanesque"" with delirium tremens--go waddling up and down in isolated columns of fatuity.","[6, 2, 2, 3, 3, 4, 7, 6, 5, 3, 7, 6, 3, 10, 1, 4, 2, 7, 10, 4, 8, 7, 2, 8, 2, 3, 4, 2, 8, 7, 2, 7]",155,"[1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 1, 3, 2, 1, 2, 1, 1, 1, 1, 3, 2, 1, 3]",48,0.222222222222,12,1,1,1
"But, on the other hand, they connect diagonally, and the sprawling outlines run off in great slanting waves of optic horror, like a lot of wallowing seaweeds in full chase.","[3, 2, 3, 5, 4, 4, 7, 10, 3, 3, 9, 8, 3, 3, 2, 5, 8, 5, 2, 5, 6, 4, 1, 3, 2, 9, 8, 2, 4, 5]",138,"[1, 1, 1, 2, 1, 1, 2, 5, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 1, 1]",46,0.341666666667,12,1,1,1
"The whole thing goes horizontally, too, at least it seems so, and I exhaust myself in trying to distinguish the order of its going in that direction.","[3, 5, 5, 4, 12, 3, 2, 5, 2, 5, 2, 3, 1, 7, 6, 2, 6, 2, 11, 3, 5, 2, 3, 5, 2, 4, 9]",119,"[1, 1, 1, 0, 5, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 3]",38,-0.05,1,1,1,1
"They have used a horizontal breadth for a frieze, and that adds wonderfully to the confusion.","[4, 4, 4, 1, 10, 7, 3, 1, 6, 3, 4, 4, 11, 2, 3, 9]",76,"[1, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 1, 4, 1, 1, 3]",26,1.0,18,2,2,0
"There is one end of the room where it is almost intact, and there, when the crosslights fade and the low sun shines directly upon it, I can almost fancy radiation after all,--the interminable grotesques seem to form around a common centre and rush off in headlong plunges of equal distraction.","[5, 2, 3, 3, 2, 3, 4, 5, 2, 2, 6, 6, 3, 5, 4, 3, 11, 4, 3, 3, 3, 3, 6, 8, 4, 2, 1, 3, 6, 5, 9, 5, 3, 3, 12, 10, 4, 2, 4, 6, 1, 6, 6, 3, 4, 3, 2, 8, 7, 2, 5, 11]",236,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 2, 4, 2, 1, 1, 4, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 3]",75,-0.05,13,1,1,1
It makes me tired to follow it.,"[2, 5, 2, 5, 2, 6, 2]",24,"[1, 1, 1, 1, 1, 2, 1]",8,-0.4,4,0,0,4
I will take a nap I guess.,"[1, 4, 4, 1, 3, 1, 5]",19,"[1, 1, 1, 1, 1, 1, 1]",7,0.0,0,0,0,3
I don't know why I should write this.,"[1, 2, 3, 4, 3, 1, 6, 5, 4]",29,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,0.0,17,0,0,3
I don't want to.,"[1, 2, 3, 4, 2]",12,"[1, 1, 0, 1, 1]",4,0.0,0,0,0,3
I don't feel able.,"[1, 2, 3, 4, 4]",14,"[1, 1, 0, 1, 1]",4,0.5,16,2,2,0
And I know John would think it absurd.,"[3, 1, 4, 4, 5, 5, 2, 6]",30,"[1, 1, 1, 1, 1, 1, 1, 2]",9,-0.5,4,0,0,4
But I MUST say what I feel and think in some way--it is such a relief!,"[3, 1, 4, 3, 4, 1, 4, 3, 5, 2, 4, 3, 2, 2, 4, 1, 6]",52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",19,0.0,14,0,0,3
But the effort is getting to be greater than the relief.,"[3, 3, 6, 2, 7, 2, 2, 7, 4, 3, 6]",45,"[1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 3]",17,0.5,9,2,2,0
"Half the time now I am awfully lazy, and lie down ever so much.","[4, 3, 4, 3, 1, 2, 7, 4, 3, 3, 4, 4, 2, 4]",48,"[1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1]",18,-0.0930555555556,14,0,0,3
"John says I musn't lose my strength, and has me take cod liver oil and lots of tonics and things, to say nothing of ale and wine and rare meat.","[4, 4, 1, 3, 3, 4, 2, 8, 3, 3, 2, 4, 3, 5, 3, 3, 4, 2, 6, 3, 6, 2, 3, 7, 2, 3, 3, 4, 3, 4, 4]",111,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",34,0.3,19,1,1,2
Dear John!,"[4, 4]",8,"[2, 1]",3,0.0,0,0,0,3
"He loves me very dearly, and hates to have me sick.","[2, 5, 2, 4, 6, 3, 5, 2, 4, 2, 4]",39,"[1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1]",14,-0.257142857143,6,0,0,3
"I tried to have a real earnest reasonable talk with him the other day, and tell him how I wish he would let me go and make a visit to Cousin Henry and Julia.","[1, 5, 2, 4, 1, 4, 7, 10, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 1, 4, 2, 5, 3, 2, 2, 3, 4, 1, 5, 2, 6, 5, 3, 5]",122,"[1, 1, 1, 1, 1, 2, 3, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3]",46,0.0916666666667,12,1,1,1
"But he said I wasn't able to go, nor able to stand it after I got there; and I did not make out a very good case for myself, for I was crying before I had finished.","[3, 2, 4, 1, 3, 3, 4, 2, 2, 3, 4, 2, 5, 2, 5, 1, 3, 5, 3, 1, 3, 3, 4, 3, 1, 4, 4, 4, 3, 6, 3, 1, 3, 6, 6, 1, 3, 8]",124,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2]",42,0.4275,19,1,1,1
It is getting to be a great effort for me to think straight.,"[2, 2, 7, 2, 2, 1, 5, 6, 3, 2, 2, 5, 8]",47,"[1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",16,0.5,9,2,2,0
Just this nervous weakness I suppose.,"[4, 4, 7, 8, 1, 7]",31,"[1, 1, 2, 3, 1, 2]",10,0.0,17,0,0,3
"And dear John gathered me up in his arms, and just carried me upstairs and laid me on the bed, and sat by me and read to me till it tired my head.","[3, 4, 4, 8, 2, 2, 2, 3, 4, 3, 4, 7, 2, 8, 3, 4, 2, 2, 3, 3, 3, 3, 2, 2, 3, 4, 2, 2, 4, 2, 5, 2, 4]",111,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",38,-0.4,10,1,1,1
"He said I was his darling and his comfort and all he had, and that I must take care of myself for his sake, and keep well.","[2, 4, 1, 3, 3, 7, 3, 3, 7, 3, 3, 2, 3, 3, 4, 1, 4, 4, 4, 2, 6, 3, 3, 4, 3, 4, 4]",93,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",30,0.0,15,1,1,2
"He says no one but myself can help me out of it, that I must use my will and self-control and not let any silly fancies run away with me.","[2, 4, 2, 3, 3, 6, 3, 4, 2, 3, 2, 2, 4, 1, 4, 3, 2, 4, 3, 12, 3, 3, 3, 3, 5, 7, 3, 4, 4, 2]",106,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1]",37,-0.5,10,1,1,2
"There's one comfort, the baby is well and happy, and does not have to occupy this nursery with the horrid wall-paper.","[5, 2, 3, 7, 3, 4, 2, 4, 3, 5, 3, 4, 3, 4, 2, 6, 4, 7, 4, 3, 6, 10]",94,"[1, 0, 1, 2, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 3, 1, 3, 1, 1, 2, 3]",30,0.8,18,2,2,0
"If we had not used it, that blessed child would have!","[2, 2, 3, 3, 4, 2, 4, 7, 5, 5, 4]",41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11,0.0,17,0,0,3
What a fortunate escape!,"[4, 1, 9, 6]",20,"[1, 1, 3, 2]",7,0.5,16,2,2,0
"Why, I wouldn't have a child of mine, an impressionable little thing, live in such a room for worlds.","[3, 1, 5, 3, 4, 1, 5, 2, 4, 2, 14, 6, 5, 4, 2, 4, 1, 4, 3, 6]",79,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]",22,-0.0170454545455,2,0,0,2
"I never thought of it before, but it is lucky that John kept me here after all, I can stand it so much easier than a baby, you see.","[1, 5, 7, 2, 2, 6, 3, 2, 2, 5, 4, 4, 4, 2, 4, 5, 3, 1, 3, 5, 2, 2, 4, 6, 4, 1, 4, 3, 3]",99,"[1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1]",37,0.266666666667,19,1,1,2
"Of course I never mention it to them any more--I am too wise,--but I keep watch of it all the same.","[2, 6, 1, 5, 7, 2, 2, 4, 3, 4, 1, 2, 3, 4, 3, 1, 4, 5, 2, 2, 3, 3, 4]",73,"[1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",26,0.0,2,1,1,2
"There are things in that paper that nobody knows but me, or ever will.","[5, 3, 6, 2, 4, 5, 4, 6, 5, 3, 2, 2, 4, 4]",55,"[1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1]",18,0.0,14,0,0,3
Behind that outside pattern the dim shapes get clearer every day.,"[6, 4, 7, 7, 3, 3, 6, 3, 7, 5, 3]",54,"[2, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1]",18,-0.1,14,0,0,3
"It is always the same shape, only very numerous.","[2, 2, 6, 3, 4, 5, 4, 4, 8]",38,"[1, 1, 2, 1, 1, 1, 2, 2, 3]",14,0.0,17,0,0,3
And it is like a woman stooping down and creeping about behind that pattern.,"[3, 2, 2, 4, 1, 5, 8, 4, 3, 8, 5, 6, 4, 7]",62,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2]",20,-0.277777777778,6,0,0,4
I don't like it a bit.,"[1, 2, 3, 4, 2, 1, 3]",16,"[1, 1, 0, 1, 1, 1, 1]",6,0.0,0,0,0,3
I wonder--I begin to think--I wish John would take me away from here!,"[1, 6, 1, 5, 2, 5, 1, 4, 4, 5, 4, 2, 4, 4, 4]",52,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",18,0.0,14,0,0,3
"It is so hard to talk with John about my case, because he is so wise, and because he loves me so.","[2, 2, 2, 4, 2, 4, 4, 4, 5, 2, 4, 7, 2, 2, 2, 4, 3, 7, 2, 5, 2, 2]",73,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",25,0.204166666667,7,2,2,2
But I tried it last night.,"[3, 1, 5, 2, 4, 5]",20,"[1, 1, 1, 1, 1, 1]",6,0.0,0,0,0,3
It was moonlight.,"[2, 3, 9]",14,"[1, 1, 2]",4,0.0,0,0,0,3
The moon shines in all around just as the sun does.,"[3, 4, 6, 2, 3, 6, 4, 2, 3, 3, 4]",40,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0]",11,0.0,17,0,0,3
"I hate to see it sometimes, it creeps so slowly, and always comes in by one window or another.","[1, 4, 2, 3, 2, 9, 2, 6, 2, 6, 3, 6, 5, 2, 2, 3, 6, 2, 7]",73,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 3]",26,-0.55,10,0,0,4
"John was asleep and I hated to waken him, so I kept still and watched the moonlight on that undulating wall-paper till I felt creepy.","[4, 3, 6, 3, 1, 5, 2, 5, 3, 2, 1, 4, 5, 3, 7, 3, 9, 2, 4, 10, 10, 4, 1, 4, 6]",107,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 3, 1, 1, 1, 2]",34,-0.7,10,1,1,4
"The faint figure behind seemed to shake the pattern, just as if she wanted to get out.","[3, 5, 6, 6, 6, 2, 5, 3, 7, 4, 2, 2, 3, 6, 2, 3, 3]",68,"[1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1]",19,-0.45,6,0,0,4
"I got up softly and went to feel and see if the paper DID move, and when I came back John was awake.","[1, 3, 2, 6, 3, 4, 2, 4, 3, 3, 2, 3, 5, 3, 4, 3, 4, 1, 4, 4, 4, 3, 5]",76,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",26,0.05,2,1,1,2
"""What is it, little girl?""","[4, 2, 2, 6, 4]",18,"[1, 1, 1, 1, 1]",5,-0.1875,0,0,0,3
he said.,"[2, 4]",6,"[1, 1]",2,0.0,0,0,0,3
"""Don't go walking about like that--you'll get cold.""","[2, 3, 2, 7, 5, 4, 4, 3, 3, 3, 4]",40,"[1, 0, 1, 2, 2, 1, 1, 1, 0, 1, 1]",11,-0.6,4,0,0,4
"I though it was a good time to talk, so I told him that I really was not gaining here, and that I wished he would take me away.","[1, 6, 2, 3, 1, 4, 4, 2, 4, 2, 1, 4, 3, 4, 1, 6, 3, 3, 7, 4, 3, 4, 1, 6, 2, 5, 4, 2, 4]",96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",33,0.45,7,1,1,2
"""Why darling!""","[3, 7]",10,"[1, 2]",3,0.0,0,0,0,3
"said he, ""our lease will be up in three weeks, and I can't see how to leave before.","[4, 2, 3, 5, 4, 2, 2, 2, 5, 5, 3, 1, 2, 3, 3, 3, 2, 5, 6]",62,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2]",21,0.0,2,0,0,2
"""The repairs are not done at home, and I cannot possibly leave town just now.","[3, 7, 3, 3, 4, 2, 4, 3, 1, 3, 3, 8, 5, 4, 4, 3]",60,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1]",20,0.0,14,0,0,2
"Of course if you were in any danger, I could and would, but you really are better, dear, whether you can see it or not.","[2, 6, 2, 3, 4, 2, 3, 6, 1, 5, 3, 5, 3, 3, 6, 3, 6, 4, 7, 3, 3, 3, 2, 2, 3]",90,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1]",32,0.35,7,1,1,2
"I am a doctor, dear, and I know.","[1, 2, 1, 6, 4, 3, 1, 4]",22,"[1, 1, 1, 2, 2, 1, 1, 1]",10,0.0,17,0,0,3
"You are gaining flesh and color, your appetite is better, I feel really much easier about you.""","[3, 3, 7, 5, 3, 5, 4, 8, 2, 6, 1, 4, 6, 4, 6, 5, 3]",75,"[1, 1, 2, 1, 1, 2, 1, 3, 1, 2, 1, 1, 3, 1, 4, 2, 1]",28,0.35,7,2,2,2
"""I don't weigh a bit more,"" said I, ""nor as much; and my appetite may be better in the evening when you are here, but it is worse in the morning when you are away!""","[1, 2, 3, 5, 1, 3, 4, 4, 1, 3, 2, 4, 3, 2, 8, 3, 2, 6, 2, 3, 7, 4, 3, 3, 4, 3, 2, 2, 5, 2, 3, 7, 4, 3, 3, 4]",121,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",42,0.175,19,1,1,1
"""Bless her little heart!""","[5, 3, 6, 5]",19,"[1, 1, 1, 2]",5,-0.234375,0,0,0,3
"said he with a big hug, ""she shall be as sick as she pleases!","[4, 2, 4, 1, 3, 3, 3, 5, 2, 2, 4, 2, 3, 7]",45,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 2]",13,-0.446428571429,4,0,0,4
"But now let's improve the shining hours by going to sleep, and talk about it in the morning!""","[3, 3, 3, 2, 7, 3, 7, 5, 2, 5, 2, 5, 3, 4, 5, 2, 2, 3, 7]",73,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",22,0.0,2,0,0,2
"""And you won't go away?""","[3, 3, 2, 3, 2, 4]",17,"[1, 1, 1, 0, 1, 2]",6,0.0,0,0,0,3
I asked gloomily.,"[1, 5, 8]",14,"[1, 1, 3]",5,0.0,0,0,0,3
"""Why, how can I, dear?","[3, 3, 3, 1, 4]",14,"[1, 1, 1, 1, 2]",6,0.0,0,0,0,3
It is only three weeks more and then we will take a nice little trip of a few days while Jennie is getting the house ready.,"[2, 2, 4, 5, 5, 4, 3, 4, 2, 4, 4, 1, 4, 6, 4, 2, 1, 3, 4, 5, 6, 2, 7, 3, 5, 5]",97,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3]",31,0.152083333333,15,1,1,2
"Really dear you are better!""","[6, 4, 3, 3, 6]",22,"[3, 2, 1, 1, 2]",9,0.4125,16,2,2,0
"""Better in body perhaps--"" I began, and stopped short, for he sat up straight and looked at me with such a stern, reproachful look that I could not say another word.","[6, 2, 4, 7, 1, 5, 3, 7, 5, 3, 2, 3, 2, 8, 3, 6, 2, 2, 4, 4, 1, 5, 11, 4, 4, 1, 5, 3, 3, 7, 4]",127,"[2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1]",39,0.175,19,1,1,1
"""My darling,"" said he, ""I beg of you, for my sake and for our child's sake, as well as for your own, that you will never for one instant let that idea enter your mind!","[2, 7, 4, 2, 1, 3, 2, 3, 3, 2, 4, 3, 3, 3, 5, 2, 4, 2, 4, 2, 3, 4, 3, 4, 3, 4, 5, 3, 3, 7, 3, 4, 4, 5, 4, 4]",124,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 1]",41,0.3,19,1,1,1
"There is nothing so dangerous, so fascinating, to a temperament like yours.","[5, 2, 7, 2, 9, 2, 11, 2, 1, 11, 4, 5]",61,"[1, 1, 2, 1, 3, 1, 4, 1, 1, 4, 1, 1]",21,0.05,2,0,0,2
It is a false and foolish fancy.,"[2, 2, 1, 5, 3, 7, 5]",25,"[1, 1, 1, 1, 1, 2, 2]",9,-0.4,4,0,0,4
"Can you not trust me as a physician when I tell you so?""","[3, 3, 3, 5, 2, 2, 1, 9, 4, 1, 4, 3, 2]",42,"[1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1]",16,0.0,14,0,0,3
"So of course I said no more on that score, and we went to sleep before long.","[2, 2, 6, 1, 4, 2, 4, 2, 4, 5, 3, 2, 4, 2, 5, 6, 4]",58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",18,-0.15,14,0,0,3
"He thought I was asleep first, but I wasn't, and lay there for hours trying to decide whether that front pattern and the back pattern really did move together or separately.","[2, 7, 1, 3, 6, 5, 3, 1, 3, 3, 3, 3, 5, 3, 5, 6, 2, 6, 7, 4, 5, 7, 3, 3, 4, 7, 6, 3, 4, 8, 2, 10]",140,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 3, 1, 5]",44,0.15,12,1,1,1
"On a pattern like this, by daylight, there is a lack of sequence, a defiance of law, that is a constant irritant to a normal mind.","[2, 1, 7, 4, 4, 2, 8, 5, 2, 1, 4, 2, 8, 1, 8, 2, 3, 4, 2, 1, 8, 8, 2, 1, 6, 4]",100,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1]",35,0.075,15,1,1,2
"The color is hideous enough, and unreliable enough, and infuriating enough, but the pattern is torturing.","[3, 5, 2, 7, 6, 3, 10, 6, 3, 11, 6, 3, 3, 7, 2, 9]",86,"[1, 2, 1, 2, 2, 1, 4, 2, 1, 5, 2, 1, 1, 2, 1, 3]",31,-0.15,15,1,1,2
