0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"You think you have mastered it, but just as you get well underway in following, it turns a back-somersault and there you are.","[3, 5, 3, 4, 8, 2, 3, 4, 2, 3, 3, 4, 8, 2, 9, 2, 5, 1, 15, 3, 5, 3, 3]",100,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 4, 1, 1, 1, 1]",31,0.0,15,1,1,2
"It slaps you in the face, knocks you down, and tramples upon you.","[2, 5, 3, 2, 3, 4, 6, 3, 4, 3, 8, 4, 3]",50,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",14,-0.155555555556,14,0,0,3
It is like a bad dream.,"[2, 2, 4, 1, 3, 5]",17,"[1, 1, 1, 1, 1, 2]",7,-0.7,4,0,0,4
"The outside pattern is a florid arabesque, reminding one of a fungus.","[3, 7, 7, 2, 1, 6, 9, 9, 3, 2, 1, 6]",56,"[1, 2, 2, 1, 1, 2, 3, 3, 1, 1, 1, 2]",20,0.0,14,0,0,3
"If you can imagine a toadstool in joints, an interminable string of toadstools, budding and sprouting in endless convolutions--why, that is something like it.","[2, 3, 3, 7, 1, 9, 2, 6, 2, 12, 6, 2, 10, 7, 3, 9, 2, 7, 12, 3, 4, 2, 9, 4, 2]",129,"[1, 1, 1, 3, 1, 2, 1, 1, 1, 4, 1, 1, 2, 2, 1, 2, 1, 2, 4, 1, 1, 1, 3, 1, 1]",40,-0.0125,1,1,1,1
"That is, sometimes!","[4, 2, 9]",15,"[1, 1, 3]",5,0.0,0,0,0,3
"There is one marked peculiarity about this paper, a thing nobody seems to notice but myself, and that is that it changes as the light changes.","[5, 2, 3, 6, 11, 5, 4, 5, 1, 5, 6, 5, 2, 6, 3, 6, 3, 4, 2, 4, 2, 7, 2, 3, 5, 7]",114,"[1, 1, 1, 1, 6, 2, 1, 2, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",37,0.25,19,1,1,1
"When the sun shoots in through the east window--I always watch for that first long, straight ray--it changes so quickly that I never can quite believe it.","[4, 3, 3, 6, 2, 7, 3, 4, 6, 1, 6, 5, 3, 4, 5, 4, 8, 3, 2, 7, 2, 7, 4, 1, 5, 3, 5, 7, 2]",122,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1]",36,0.183333333333,19,1,1,1
That is why I watch it always.,"[4, 2, 3, 1, 5, 2, 6]",23,"[1, 1, 1, 1, 1, 1, 2]",8,0.0,17,0,0,3
By moonlight--the moon shines in all night when there is a moon--I wouldn't know it was the same paper.,"[2, 9, 3, 4, 6, 2, 3, 5, 4, 5, 2, 1, 4, 1, 5, 3, 4, 2, 3, 3, 4, 5]",80,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2]",23,0.0,2,0,0,2
"At night in any kind of light, in twilight, candle light, lamplight, and worst of all by moonlight, it becomes bars!","[2, 5, 2, 3, 4, 2, 5, 2, 8, 6, 5, 9, 3, 5, 2, 3, 2, 9, 2, 7, 4]",90,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1]",26,0.1,15,1,1,2
"The outside pattern I mean, and the woman behind it is as plain as can be.","[3, 7, 7, 1, 4, 3, 3, 5, 6, 2, 2, 2, 5, 2, 3, 2]",57,"[1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1]",21,-0.231696428571,6,0,0,4
"I didn't realize for a long time what the thing was that showed behind, that dim sub-pattern, but now I am quite sure it is a woman.","[1, 3, 3, 7, 3, 1, 4, 4, 4, 3, 5, 3, 4, 6, 6, 4, 3, 11, 3, 3, 1, 2, 5, 4, 2, 2, 1, 5]",103,"[1, 1, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",33,0.0375,15,1,1,2
"By daylight she is subdued, quiet.","[2, 8, 3, 2, 7, 5]",27,"[1, 2, 0, 1, 1, 2]",7,0.0,17,0,0,3
I fancy it is the pattern that keeps her so still.,"[1, 5, 2, 2, 3, 7, 4, 5, 3, 2, 5]",39,"[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1]",13,0.0,17,0,0,3
It is so puzzling.,"[2, 2, 2, 8]",14,"[1, 1, 1, 2]",5,0.0,0,0,0,3
It keeps me quiet by the hour.,"[2, 5, 2, 5, 2, 3, 4]",23,"[1, 1, 1, 2, 1, 1, 1]",8,0.0,17,0,0,3
I lie down ever so much now.,"[1, 3, 4, 4, 2, 4, 3]",21,"[1, 1, 1, 2, 1, 1, 1]",8,0.0222222222222,0,0,0,3
"John says it is good for me, and to sleep all I can.","[4, 4, 2, 2, 4, 3, 2, 3, 2, 5, 3, 1, 3]",38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13,0.7,3,2,2,0
Indeed he started the habit by making me lie down for an hour after each meal.,"[6, 2, 7, 3, 5, 2, 6, 2, 3, 4, 3, 2, 4, 5, 4, 4]",62,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2]",21,-0.155555555556,2,0,0,2
"It is a very bad habit I am convinced, for you see I don't sleep.","[2, 2, 1, 4, 3, 5, 1, 2, 9, 3, 3, 3, 1, 2, 3, 5]",49,"[1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1]",18,-0.91,11,0,0,4
"And that cultivates deceit, for I don't tell them I'm awake--O no!","[3, 4, 10, 6, 3, 1, 2, 3, 4, 4, 1, 2, 5, 1, 2]",51,"[1, 1, 3, 2, 1, 1, 1, 0, 1, 1, 1, 0, 2, 1, 1]",17,0.0,14,0,0,3
The fact is I am getting a little afraid of John.,"[3, 4, 2, 1, 2, 7, 1, 6, 6, 2, 4]",38,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1]",13,-0.39375,4,0,0,4
"He seems very queer sometimes, and even Jennie has an inexplicable look.","[2, 5, 4, 5, 9, 3, 4, 6, 3, 2, 12, 4]",59,"[1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 4, 1]",20,-0.2,6,0,0,3
"It strikes me occasionally, just as a scientific hypothesis,--that perhaps it is the paper!","[2, 7, 2, 12, 4, 2, 1, 10, 10, 4, 7, 2, 2, 3, 5]",73,"[1, 1, 1, 5, 1, 1, 1, 4, 4, 1, 2, 1, 1, 1, 2]",27,0.0,2,1,1,2
"I have watched John when he did not know I was looking, and come into the room suddenly on the most innocent excuses, and I've caught him several times LOOKING AT THE PAPER!","[1, 4, 7, 4, 4, 2, 3, 3, 4, 1, 3, 7, 3, 4, 4, 3, 4, 8, 2, 3, 4, 8, 7, 3, 1, 3, 6, 3, 7, 5, 7, 2, 3, 5]",138,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 3, 2, 1, 1, 0, 1, 1, 3, 1, 2, 1, 1, 2]",44,0.25,12,1,1,1
And Jennie too.,"[3, 6, 3]",12,"[1, 2, 1]",4,0.0,0,0,0,3
I caught Jennie with her hand on it once.,"[1, 6, 6, 4, 3, 4, 2, 2, 4]",32,"[1, 1, 2, 1, 1, 1, 1, 1, 1]",10,0.0,17,0,0,3
"She didn't know I was in the room, and when I asked her in a quiet, a very quiet voice, with the most restrained manner possible, what she was doing with the paper--she turned around as if she had been caught stealing, and looked quite angry--asked me why I should frighten her so!","[3, 3, 3, 4, 1, 3, 2, 3, 4, 3, 4, 1, 5, 3, 2, 1, 5, 1, 4, 5, 5, 4, 3, 4, 10, 6, 8, 4, 3, 3, 5, 4, 3, 5, 3, 6, 6, 2, 2, 3, 3, 4, 6, 8, 3, 6, 5, 5, 5, 2, 3, 1, 6, 8, 3, 2]",219,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 0, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 0, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",63,0.125,13,1,1,1
"Then she said that the paper stained everything it touched, that she had found yellow smooches on all my clothes and John's, and she wished we would be more careful!","[4, 3, 4, 4, 3, 5, 7, 10, 2, 7, 4, 3, 3, 5, 6, 8, 2, 3, 2, 7, 3, 4, 2, 3, 3, 6, 2, 5, 2, 4, 7]",133,"[1, 0, 1, 1, 1, 2, 1, 4, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 3]",34,0.125,19,1,1,1
Did not that sound innocent?,"[3, 3, 4, 5, 8]",23,"[1, 1, 1, 1, 3]",7,0.45,16,2,2,0
"But I know she was studying that pattern, and I am determined that nobody shall find it out but myself!","[3, 1, 4, 3, 3, 8, 4, 7, 3, 1, 2, 10, 4, 6, 5, 4, 2, 3, 3, 6]",82,"[1, 1, 1, 0, 1, 2, 1, 2, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 2]",26,0.0,2,1,1,2
Life is very much more exciting now than it used to be.,"[4, 2, 4, 4, 4, 8, 3, 4, 2, 4, 2, 2]",43,"[1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1]",15,0.4,9,2,2,0
"You see I have something more to expect, to look forward to, to watch.","[3, 3, 1, 4, 9, 4, 2, 6, 2, 4, 7, 2, 2, 5]",54,"[1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1]",18,0.5,9,2,2,0
"I really do eat better, and am more quiet than I was.","[1, 6, 2, 3, 6, 3, 2, 4, 5, 4, 1, 3]",40,"[1, 3, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1]",17,0.3,9,2,2,0
John is so pleased to see me improve!,"[4, 2, 2, 7, 2, 3, 2, 7]",29,"[1, 1, 1, 2, 1, 1, 1, 2]",10,0.625,3,2,2,0
"He laughed a little the other day, and said I seemed to be flourishing in spite of my wall-paper.","[2, 7, 1, 6, 3, 5, 3, 3, 4, 1, 6, 2, 2, 11, 2, 5, 2, 2, 10]",77,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3]",24,0.129166666667,2,2,2,2
I turned it off with a laugh.,"[1, 6, 2, 3, 4, 1, 5]",22,"[1, 1, 1, 1, 1, 1, 1]",7,0.3,16,2,2,3
I had no intention of telling him it was BECAUSE of the wall-paper--he would make fun of me.,"[1, 3, 2, 9, 2, 7, 3, 2, 3, 7, 2, 3, 10, 2, 5, 4, 3, 2, 2]",72,"[1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1]",25,0.3,7,2,2,2
He might even want to take me away.,"[2, 5, 4, 4, 2, 4, 2, 4]",27,"[1, 1, 2, 1, 1, 1, 1, 2]",10,0.0,17,0,0,3
I don't want to leave now until I have found it out.,"[1, 2, 3, 4, 2, 5, 3, 5, 1, 4, 5, 2, 3]",40,"[1, 1, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1]",14,0.0,14,0,0,3
"There is a week more, and I think that will be enough.","[5, 2, 1, 4, 4, 3, 1, 5, 4, 4, 2, 6]",41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",13,0.25,16,2,2,3
I'm feeling ever so much better!,"[1, 2, 7, 4, 2, 4, 6]",26,"[1, 0, 2, 2, 1, 1, 2]",9,0.625,3,2,2,0
"I don't sleep much at night, for it is so interesting to watch developments; but I sleep a good deal in the daytime.","[1, 2, 3, 5, 4, 2, 5, 3, 2, 2, 2, 11, 2, 5, 12, 3, 1, 5, 1, 4, 4, 2, 3, 7]",91,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1, 2]",31,0.466666666667,7,2,2,2
In the daytime it is tiresome and perplexing.,"[2, 3, 7, 2, 2, 8, 3, 10]",37,"[1, 1, 2, 1, 1, 3, 1, 3]",13,-0.5,4,0,0,4
"There are always new shoots on the fungus, and new shades of yellow all over it.","[5, 3, 6, 3, 6, 2, 3, 6, 3, 3, 6, 2, 6, 3, 4, 2]",63,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1]",20,0.0909090909091,8,0,0,2
"I cannot keep count of them, though I have tried conscientiously.","[1, 3, 3, 4, 5, 2, 4, 6, 1, 4, 5, 15]",53,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5]",16,0.0,14,0,0,3
"It is the strangest yellow, that wall-paper!","[2, 2, 3, 9, 6, 4, 10]",36,"[1, 1, 1, 2, 2, 1, 3]",11,0.0,17,0,0,3
"It makes me think of all the yellow things I ever saw--not beautiful ones like buttercups, but old foul, bad yellow things.","[2, 5, 2, 5, 2, 3, 3, 6, 6, 1, 4, 3, 3, 9, 4, 4, 10, 3, 3, 4, 3, 6, 6]",97,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 4, 1, 1, 3, 1, 1, 1, 1, 2, 1]",31,0.05,15,1,1,2
But there is something else about that paper--the smell!,"[3, 5, 2, 9, 4, 5, 4, 5, 3, 5]",45,"[1, 1, 1, 3, 1, 2, 1, 2, 1, 1]",14,0.0,14,0,0,3
"I noticed it the moment we came into the room, but with so much air and sun it was not bad.","[1, 7, 2, 3, 6, 2, 4, 4, 3, 4, 3, 4, 2, 4, 3, 3, 3, 2, 3, 3, 3]",69,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24,0.275,7,2,2,2
"Now we have had a week of fog and rain, and whether the windows are open or not, the smell is here.","[3, 2, 4, 3, 1, 4, 2, 3, 3, 4, 3, 7, 3, 7, 3, 4, 2, 3, 3, 5, 2, 4]",75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]",25,0.0,2,1,1,2
It creeps all over the house.,"[2, 6, 3, 4, 3, 5]",23,"[1, 1, 1, 2, 1, 1]",7,0.0,0,0,0,3
"I find it hovering in the dining-room, skulking in the parlor, hiding in the hall, lying in wait for me on the stairs.","[1, 4, 2, 8, 2, 3, 11, 8, 2, 3, 6, 6, 2, 3, 4, 5, 2, 4, 3, 2, 2, 3, 6]",92,"[1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",30,0.0,15,1,1,2
It gets into my hair.,"[2, 4, 4, 2, 4]",16,"[1, 1, 2, 1, 1]",6,0.0,0,0,0,3
"Even when I go to ride, if I turn my head suddenly and surprise it--there is that smell!","[4, 4, 1, 2, 2, 4, 2, 1, 4, 2, 4, 8, 3, 8, 2, 5, 2, 4, 5]",67,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 1, 1]",24,0.0,2,0,0,2
"Such a peculiar odor, too!","[4, 1, 8, 4, 3]",20,"[1, 1, 4, 2, 1]",9,0.0,17,0,0,3
"I have spent hours in trying to analyze it, to find what it smelled like.","[1, 4, 5, 5, 2, 6, 2, 7, 2, 2, 4, 4, 2, 7, 4]",57,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1]",17,-0.1,14,0,0,3
"It is not bad--at first, and very gentle, but quite the subtlest, most enduring odor I ever met.","[2, 2, 3, 3, 2, 5, 3, 4, 6, 3, 5, 3, 8, 4, 8, 4, 1, 4, 3]",73,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 2, 1]",25,0.336666666667,7,2,2,2
"In this damp weather it is awful, I wake up in the night and find it hanging over me.","[2, 4, 4, 7, 2, 2, 5, 1, 4, 2, 2, 3, 5, 3, 4, 2, 7, 4, 2]",65,"[1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1]",24,-1.0,11,0,0,4
It used to disturb me at first.,"[2, 4, 2, 7, 2, 2, 5]",24,"[1, 1, 1, 2, 1, 1, 1]",8,0.25,16,0,0,3
I thought seriously of burning the house--to reach the smell.,"[1, 7, 9, 2, 7, 3, 5, 2, 5, 3, 5]",49,"[1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1]",15,-0.333333333333,6,0,0,4
But now I am used to it.,"[3, 3, 1, 2, 4, 2, 2]",17,"[1, 1, 1, 1, 1, 1, 1]",7,0.0,0,0,0,3
The only thing I can think of that it is like is the COLOR of the paper!,"[3, 4, 5, 1, 3, 5, 2, 4, 2, 2, 4, 2, 3, 5, 2, 3, 5]",55,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",20,0.0,14,0,0,3
A yellow smell.,"[1, 6, 5]",12,"[1, 2, 1]",4,0.0,0,0,0,3
"There is a very funny mark on this wall, low down, near the mopboard.","[5, 2, 1, 4, 5, 4, 2, 4, 4, 3, 4, 4, 3, 8]",53,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2]",18,0.0673611111111,8,0,0,3
A streak that runs round the room.,"[1, 6, 4, 4, 5, 3, 4]",27,"[1, 2, 1, 1, 1, 1, 1]",8,-0.2,17,0,0,3
"It goes behind every piece of furniture, except the bed, a long, straight, even SMOOCH, as if it had been rubbed over and over.","[2, 4, 6, 5, 5, 2, 9, 6, 3, 3, 1, 4, 8, 4, 6, 2, 2, 2, 3, 4, 6, 4, 3, 4]",98,"[1, 0, 2, 3, 2, 1, 3, 2, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]",32,-0.0833333333333,15,1,1,2
"I wonder how it was done and who did it, and what they did it for.","[1, 6, 3, 2, 3, 4, 3, 3, 3, 2, 3, 4, 4, 3, 2, 3]",49,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17,0.0,14,0,0,3
Round and round and round--round and round and round--it makes me dizzy!,"[5, 3, 5, 3, 5, 5, 3, 5, 3, 5, 2, 5, 2, 5]",56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",15,-0.216666666667,6,0,0,3
I really have discovered something at last.,"[1, 6, 4, 10, 9, 2, 4]",36,"[1, 3, 1, 3, 3, 1, 1]",13,0.1,17,0,0,3
"Through watching so much at night, when it changes so, I have finally found out.","[7, 8, 2, 4, 2, 5, 4, 2, 7, 2, 1, 4, 7, 5, 3]",63,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",18,0.1,8,0,0,2
The front pattern DOES move--and no wonder!,"[3, 5, 7, 4, 4, 3, 2, 6]",34,"[1, 1, 2, 0, 1, 1, 1, 2]",9,0.0,17,0,0,3
The woman behind shakes it!,"[3, 5, 6, 6, 2]",22,"[1, 2, 2, 1, 1]",7,-0.5,4,0,0,4
"Sometimes I think there are a great many women behind, and sometimes only one, and she crawls around fast, and her crawling shakes it all over.","[9, 1, 5, 5, 3, 1, 5, 4, 5, 6, 3, 9, 4, 3, 3, 3, 6, 6, 4, 3, 3, 8, 6, 2, 3, 4]",114,"[3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2]",37,0.22,19,1,1,1
"Then in the very bright spots she keeps still, and in the very shady spots she just takes hold of the bars and shakes them hard.","[4, 2, 3, 4, 6, 5, 3, 5, 5, 3, 2, 3, 4, 5, 5, 3, 4, 5, 4, 2, 3, 4, 3, 6, 4, 4]",101,"[1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27,0.0977777777778,15,1,1,2
And she is all the time trying to climb through.,"[3, 3, 2, 3, 3, 4, 6, 2, 5, 7]",38,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",9,0.0,17,0,0,3
But nobody could climb through that pattern--it strangles so; I think that is why it has so many heads.,"[3, 6, 5, 5, 7, 4, 7, 2, 9, 2, 1, 5, 4, 2, 3, 2, 3, 2, 4, 5]",81,"[1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",25,0.5,7,2,2,0
"They get through, and then the pattern strangles them off and turns them upside down, and makes their eyes white!","[4, 3, 7, 3, 4, 3, 7, 9, 4, 3, 3, 5, 4, 6, 4, 3, 5, 5, 4, 5]",91,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1]",21,-0.0777777777778,2,1,1,2
If those heads were covered or taken off it would not be half so bad.,"[2, 5, 5, 4, 7, 2, 5, 3, 2, 5, 3, 2, 4, 2, 3]",54,"[1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",18,-0.433333333333,6,0,0,4
I think that woman gets out in the daytime!,"[1, 5, 4, 5, 4, 3, 2, 3, 7]",34,"[1, 1, 1, 2, 1, 1, 1, 1, 2]",11,0.0,17,0,0,3
And I'll tell you why--privately--I've seen her!,"[3, 1, 3, 4, 3, 3, 9, 1, 3, 4, 3]",37,"[1, 1, 0, 1, 1, 1, 4, 1, 0, 1, 1]",12,0.0,17,0,0,3
I can see her out of every one of my windows!,"[1, 3, 3, 3, 3, 2, 5, 3, 2, 2, 7]",34,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2]",14,0.0,17,0,0,3
"It is the same woman, I know, for she is always creeping, and most women do not creep by daylight.","[2, 2, 3, 4, 5, 1, 4, 3, 3, 2, 6, 8, 3, 4, 5, 2, 3, 5, 2, 8]",75,"[1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2]",24,0.25,7,2,2,2
