pardon,2
ascertained,3
repent,2
roses,1
you,1
More,1
poor,1
shelter,2
time,1
important,3
track,1
recognise,3
serious,2
Heavens,3
consternation,4
wedlock,2
calls,1
wife,1
odds,1
mask,1
variegated,4
moonlight,2
repay,2
doll-child,2
Year,2
resolution,4
all,1
liar,2
forget,2
caused,1
forbidden,3
month,1
Capri,2
forged,1
follow,2
children,2
reproaching,3
content,2
cloudy,2
to,1
dressing,2
smile,1
enjoying,2
sound,1
woman,2
appointment,3
parcel,2
song,1
far,1
sons,1
worst,1
decide,2
got,1
Foolish,2
darling,2
condition,3
accompanying,4
HOUSE,1
laying,1
large,1
small,1
ten,1
unheard,3
Should,1
past,1
amiss,2
Only,2
catching,2
lawyer,2
pass,1
remarkably,4
creatures,3
conscience,3
trick,1
what,1
stood,1
witnessed,2
deeply,2
sum,1
stool,1
destroyed,1
nurse,1
public,2
movement,3
full,1
revenge,2
hours,1
favourable,3
compose,2
strong,1
transformation,4
speeches,1
conviction,3
horror-stricken,4
experience,4
amount,2
action,2
Flesh-coloured,3
family,3
suddenly,3
clapping,2
KROGSTAD,2
ask,1
Tears,2
snug,1
pulls,1
eye,0
takes,1
composure,3
knit,1
two,1
taken,2
wipes,1
more,1
wretched,1
door,1
knows,1
contrive,2
company,3
spoilt,1
Spendthrifts,2
entrance-hall,4
Bless,1
quarterly,3
So,1
known,1
glad,1
cunning,2
town,1
helped,1
none,1
Believe,3
Afterwards,3
hour,1
recall,2
remain,2
nine,1
Nor,1
learn,2
absently,3
Your,1
beautiful,4
bravely,3
pushes,1
share,1
accept,2
Nora,2
sense,1
dress,1
Lets,1
condemn,2
needs,1
court,1
rather,2
breaking,3
foreseen,3
unlucky,3
burnt-down,2
sacred,1
creature,3
tried,1
advice,2
spell-bound,2
tries,1
blood,1
coming,2
infects,2
pleaded,2
choice,1
fascinating,4
a,1
Engravings,3
short,1
coat,1
eats,2
Stuff,1
responsibility,6
pleasure,3
dream,2
playing,1
What,1
help,1
glancing,2
soon,1
paper,2
through,1
committed,2
smiling,2
suffer,2
its,1
carpeted,2
deeds,1
actually,3
late,1
dolly,2
self-willed,2
travelling,3
might,1
PORTER,2
dolls,1
lookout,2
someone,2
gropes,1
walls,1
hunted,1
bigger,2
instructions,3
mystery,3
desperately,5
always,2
tear,2
right-hand,2
floors,1
Thanks,1
die,1
found,1
shocking,2
intolerable,4
notes,1
weighs,1
harm,1
everyone,3
upstairs,2
house,1
hard,1
idea,3
expect,2
undertake,3
beyond,1
Unintentionally,6
really,3
anxious,2
dears,2
wondered,2
Unlocks,2
childish,2
since,1
admired,2
tiresome,3
forgive,2
pleasant,3
difficulty,4
reason,3
attractiveness,5
imagine,3
put,1
teach,2
rises,1
beginning,3
thrown,1
II,1
thread,2
People,1
curtsey,2
terrible,2
terribly,3
expecting,3
expedient,4
fallen,2
throws,1
merry,2
rooted,1
feel,1
knocking,2
number,2
fancy,2
feet,1
brave,1
done,1
shilling,2
Goes,0
blank,1
slower,2
utters,2
horse,1
breathless,3
indulgent,3
least,2
bedridden,3
wonderful,3
passed,1
hundred,1
recovered,3
Rubbish,2
behind,2
relieved,3
needle,1
part,1
doctors,2
believe,3
stairs,1
ungrateful,4
kind,1
kindly,2
double,1
instruction,3
hesitating,4
bride,1
determined,3
marriage,3
doubly,2
trifles,1
beforehand,4
Neapolitan,5
Deprave,2
orders,2
Answer,2
lie,1
HELMER,2
Brings,1
self,1
drapes,1
lit,1
also,2
internal,3
Fairly,2
With,1
play,1
towards,2
depths,1
most,1
plan,1
half-dressed,2
gilt,1
Fresh,1
The,1
engagements,4
extremely,4
appear,3
salary,3
clear,2
sometimes,3
unreasonable,5
clean,2
daresay,3
lying,1
particularly,5
gold,1
obligations,4
commissions,3
Explain,2
fond,1
outdoor,2
carefully,4
Has,1
fine,1
find,1
Poor,1
depended,2
justice,2
nervous,2
ruin,1
unhappy,3
penalty,3
pretty,2
Pooh,1
his,1
hit,1
permission,3
dependent,3
Tarantella,4
courage,2
during,2
him,1
loneliness,4
cries,1
Suddenly,3
cry,1
gloves,1
naughty,2
wrote,1
sew,1
bars,1
set,1
art,1
For,1
throwing,2
Stoops,1
see,1
manly,2
are,1
sea,2
cleverly,3
close,1
NURSE,1
arm,1
feared,2
twittering,3
spirits,2
horrid,2
singing-bird,3
please,2
songbird,2
various,2
happiness,3
Light,1
contrary,3
champagne,2
conditions,3
corruption,3
dressmaking,3
jilts,1
Could,1
attention,3
invisible,3
Makes,1
caprices,2
both,1
prospects,2
last,1
secrets,2
fitted,1
offending,3
forgotten,3
Yes,0
bond,1
whole,1
Emptying,2
Certainly,3
danced,1
point,1
sweet,1
loan,1
address,2
sweep,1
whatever,3
hoarse,1
dances,1
simply,2
likes,1
Was,1
along,2
expensive,3
patiently,4
Shakes,1
raise,1
My,1
Henrik,2
due,0
whom,1
secret,2
dropping,2
extravagant,4
empty,2
dialogue,3
squirrel,2
Servant,2
imprudence,3
else,1
understand,3
bidding,2
fretful,2
practise,2
uncertain,3
look,1
frozen,2
straight,1
forgetting,3
while,1
kick,1
leaning,3
fun,1
kissing,2
Miss,1
guide,1
pack,1
owed,1
seizes,1
pound,1
Italy,3
supposed,2
violently,3
overlooked,3
Holds,1
leans,2
awakening,4
itself,2
beautifully,5
ready,3
rid,1
speechlessly,3
captivating,4
anymore,3
lengths,1
maids,1
Jumps,1
read,2
copying,2
ugliness,3
advise,2
Silk,1
forgiveness,4
higher,2
About,2
used,1
knitting,2
Then,1
keys,1
restraint,2
cigar,2
yesterday,3
husbands,2
moment,2
arrived,2
purpose,2
necessity,4
uneasily,5
timid,2
infamous,3
dark,1
lower,2
motionless,3
older,2
Almost,2
dancing,2
Ibsen,2
spent,1
dared,1
Excellently,4
person,2
spend,1
friendship,3
Lottery,3
Takes,1
restlessly,3
openly,3
Horrible,2
dissimulation,5
Opens,2
Truffles,1
cut,1
danger,2
coal-black,2
deliberately,6
left-hand,2
crying,1
ventures,2
defiantly,4
On,1
confession,3
Last,1
doors,1
Oh,1
Did,1
Of,1
tiring,2
wives,1
matters,2
game,1
dearly,3
bit,1
awaken,3
wings,1
helpful,2
knock,1
success,2
spine,1
Show,1
Whatever,3
heart,2
MAID,1
continue,2
rearrangement,5
foolish,2
Find,1
Little,1
often,2
hinted,1
absolutely,5
spring,1
some,1
back,1
necessaries,4
Whom,1
hurriedly,4
ornaments,3
candle,1
pale,1
ourselves,2
committing,3
acquaintance,3
though,1
religion,3
pen,1
dressing-up,3
Nothing,2
fragments,2
laughing,2
be,1
run,1
Look,1
confidence,3
schooldays,2
step,1
concealed,3
Bob,1
telegraphed,3
abroad,2
faith,1
housekeeping,4
anything,3
exaggerated,4
Halting,2
deserves,2
Looks,1
silence,2
plenty,2
into,2
within,2
nonsense,2
nothing,2
appropriate,4
Helps,1
ACT,1
next,1
stitches,1
whims,1
Stenborgs,2
exposed,2
question,2
cherished,2
long,1
occupy,3
Every,3
muff,1
suit,1
forward,2
wearing,3
Come,1
opens,2
himself,2
an,1
invite,2
talked,1
hoped,1
cloth,1
properly,3
authority,4
forbidding,3
dull,1
raising,2
devotedly,4
caller,2
up,1
us,1
stalking,2
're,0
cautiously,3
Those,1
intently,3
called,1
possession,3
ordered,2
tiniest,3
Perhaps,2
stripped,1
influence,2
To,1
single,1
cure,1
Wags,1
concealment,4
Linde,1
May,1
malicious,3
scrape,1
Whispers,2
income,2
interceding,4
nice,1
Christmas-time,3
lend,1
papa,2
visits,2
prepared,2
helping,2
chirp,1
smiled,1
lent,1
desert,2
ago,2
suffers,2
expressionless,4
Ah,1
age,1
Am,1
An,1
As,1
At,1
broad,1
fresh,1
reserve,2
having,2
once,1
partial,3
Bankrupt,2
resistance,3
cheerful,2
distractedly,4
dainty,2
go,1
seemed,1
Someone,2
concerned,2
young,1
send,1
hats,1
critical,3
obstinate,3
Not,1
Now,1
sent,1
nervousness,3
wished,1
outside,2
wishes,1
putting,2
telling,2
featherbrain,4
arrange,2
asparagus,4
Folds,1
marry,2
try,1
Goodnight,2
busies,2
freed,0
someday,3
gripping,2
boots,1
imply,2
working-day,3
enclosed,2
uncomfortable,4
plead,2
growing,2
Nurse,1
odd,1
folk,1
heavens,3
plays,1
power,2
rate,1
Locks,1
exchanged,2
paying,1
waiting,2
Alas,2
capital,3
body,2
led,0
chose,1
wheedling,2
Wrap,1
objects,2
let,1
sink,1
others,2
sing,1
deserts,2
settling,2
great,2
Aha,2
Chinese,2
broken,2
receive,2
leaving,3
opinion,3
makes,1
writes,1
Doctor,2
forbid,2
win,1
manage,2
private,2
wit,1
Exit,2
doubtfully,3
nibbling,2
Nice,1
standing,2
use,1
from,1
consumption,3
remains,2
Papa,2
Something,3
few,1
doubt,1
examination,5
agreeable,3
themselves,2
stage,1
cheeks,1
sort,1
clever,2
disgust,2
started,1
becomes,2
sister,2
charming,2
carrying,2
rubbish,2
baby,2
gladly,2
procuring,3
tearing,3
appointed,2
women,2
account,2
crosses,1
announcing,3
drawer,2
this,1
when,1
prompts,1
wildest,2
obvious,2
meet,1
drops,1
proof,1
dressmaker,3
ushers,2
lock,1
admirer,3
pieces,2
high,1
something,3
bones,1
recklessly,3
trumpet,2
Christmas,2
Duties,2
sir,1
sit,1
shipwrecked,2
six,1
fortunate,3
delay,2
procured,2
swear,2
animal,3
instead,3
letterbox,3
Shows,1
sin,1
paler,2
hesitate,3
peace,2
Mrs,0
men,1
dress-lengths,2
ties,1
hawk,1
watering-place,4
light,1
lines,1
SAME,1
One,1
chief,2
admiring,3
honestly,3
allow,2
eloquent,3
reeling,2
wedding,2
dearest,3
looks,1
mentioned,2
brittle,1
spasmodic,3
bunch,1
perfect,2
superior,3
outer,2
Promise,2
knitting-needles,3
lamp,1
banquet,2
meantime,3
willing,2
degrees,1
criminal,3
greater,3
earn,2
sweets,1
Can,1
hands,1
front,1
day,1
successor,3
letter-box,3
warned,1
delightful,3
truth,1
rising,2
stock,1
shaking,2
brush,1
From,1
doing,1
slightingly,3
winked,1
macaroons,3
books,1
our,1
witness,2
out,1
secretly,3
sentiment,3
Very,2
dismissal,3
wholly,2
strokes,1
messenger,3
Trying,1
cause,1
red,0
shut,1
This,1
Sobbing,2
humiliating,5
undo,2
completely,4
surely,3
anyhow,3
Gone,1
could,1
times,1
conversation,4
Twenty-four,3
regaining,3
here-and,3
mortal,2
Listens,2
scare,1
south,1
plainly,2
scene,1
reliable,3
Naturally,4
sadly,2
droop,1
dove,1
relations,3
grow,1
their,1
travelled,2
perfectly,3
painful,2
disagreeable,4
unscrupulous,4
agonies,3
punish,2
explanation,4
exactly,3
Probably,3
confectioner,4
herself,2
remember,3
loved,1
bother,2
beg,1
extraordinarily,6
patients,3
loves,1
bind,1
flashes,1
drunk,1
false,1
lightly,2
poisons,2
gently,2
tonight,2
gentle,1
comfortably,4
have,1
miserable,3
need,0
assurances,3
clearly,3
complete,2
afraid,2
After,2
able,1
instance,2
concerns,2
which,1
seductive,3
reciting,3
unless,2
knees,0
who,1
intentions,3
vengeance,3
eight,1
Enter,2
nuisance,2
alarmed,2
why,1
deny,2
inexorable,4
consequences,3
saddest,2
upset,2
disease,3
face,1
looked,1
absurd,2
wounded,1
fact,1
affair,2
atmosphere,3
slandered,2
chances,1
gentleman,3
stove,1
anyway,3
unfathomable,4
bring,1
Obstinate,3
Under,2
fear,2
pleased,2
staff,1
nearer,3
pause,1
knowledge,2
Meanwhile,3
with,1
scurrilous,3
rash,1
should,1
prolong,2
inherited,3
employed,1
piano,3
thousands,2
hope,1
meant,2
means,2
familiar,4
background,2
lucky,2
bear,2
Keep,1
firmly,2
ones,1
words,1
beak,2
THE,1
LINDE,1
Once,1
Because,2
course,1
shy,1
married,2
dejected,2
sha,1
NORA,2
she,0
wish,1
excesses,2
widow,2
accord,2
packet,2
desperate,3
Good,1
horribly,3
broach,1
written,2
difficulties,4
closed,1
horrible,2
neither,2
sold,1
bought,1
ends,1
bound,1
bed,0
opening,3
joy,1
sorrow,2
deliver,3
Getting,2
spoil,1
precious,2
swift,1
joke,1
taking,2
acknowledge,3
minds,1
assure,2
doorway,2
figures,2
wringing,2
passing,2
glorious,2
wear,2
Would,1
wall,1
ca,1
walk,1
laugh,1
table,1
earning,3
tremendous,3
coaching,2
drank,1
slowly,2
treat,2
frighten,2
waste,1
shoulders,2
senses,1
front-door,2
sufficient,4
perplexes,2
hateful,3
Slower,2
fellow,2
present,2
And,1
plain,1
appearance,4
Nonsense,2
Punishment,3
will,1
wild,1
handwriting,3
Wait,1
unsewn,2
almost,2
thus,1
surface,2
over-worked,3
swinging,2
claps,1
You,1
sits,1
perhaps,2
began,2
concealing,4
cross,1
undisturbed,3
strange,1
party,2
gets,1
privileged,3
difficult,3
ball,1
again,2
upon,2
effect,2
student,2
Turning,2
scarcely,3
off,1
nevertheless,4
restricted,2
incredible,3
well,1
overwork,3
fighting,2
thought,1
sufferings,3
sheer,1
command,2
Have,1
position,3
wreckage,2
usual,2
less,1
Mother,2
liked,1
mistaken,3
rocking-chair,3
Dropping,2
rooms,1
Porter,2
Be,1
clergyman,3
wee,1
tight,1
Far,1
bell,1
sky,1
killed,1
book,1
attractive,3
earnestly,4
smart,1
By,1
ought,1
Hits,1
arm-chairs,2
sick,1
snuffing,2
elapsed,2
whispers,2
Dinner,2
five,1
know,1
presume,2
nor,1
Throws,1
loss,1
Oho,2
necessary,4
like,1
lost,1
chairs,1
sofa,2
Within,2
reckless,2
heed,0
lose,1
become,2
because,2
scared,1
searching,3
alive,2
hair,1
Offers,2
incubus,3
proper,2
home,1
happens,2
helplessness,3
lead,2
literally,4
avoid,2
lean,2
However,3
does,0
bustling,2
forgiven,3
speak,2
limitations,4
Heaven,3
slight,1
sledge,1
although,2
coldly,2
unread,3
hiding,2
retribution,4
about,2
ashamed,2
getting,2
freedom,2
certainty,3
compatible,3
carries,2
blessings,2
introduced,3
Really,3
own,1
letters,2
keeps,1
owe,1
Two,1
three,1
weather,3
promise,2
been,1
quickly,2
unutterable,4
mere,1
Most,1
SCENE,1
noticed,2
tidies,2
inner,2
naturally,4
buy,1
funds,1
Well,1
but,1
disengages,3
construction,3
Suppose,2
bedstead,3
hm,0
contemptuously,4
ear,2
he,1
made,1
Ten,1
whether,2
dangerous,3
official,4
signed,1
skylark,2
placed,1
below,2
tosses,1
piece,2
tricks,1
devise,2
whisper,2
domino,3
penny,2
kisses,1
goodness,2
girl,1
Especially,5
Lowering,3
mutual,2
'll,0
Shall,1
dressed,1
Never,2
Yesterday,3
fire,1
other,2
Five,1
details,2
Besides,2
dresses,1
kinds,1
draught,1
ears,2
bundle,1
stay,1
chance,1
foie,1
unspeakably,5
frightfully,3
rotting,2
starting,2
Thirty-one,3
Sleep,1
suppressing,3
lives,1
Sits,1
unspeakable,4
